Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,52W_High,52W_Low,Volatility_7D
2026-02-09,2959.10009765625,2977.0,2937.5,2948.199951171875,2380318,-0.3684,3057.03,3499.46,2826.29,1.6153
2026-02-10,2949.800048828125,3011.60009765625,2943.5,2984.60009765625,3547763,1.1797,3037.13,3499.46,2826.29,1.8934
2026-02-11,2980.0,2998.0,2904.199951171875,2909.800048828125,3363513,-2.3557,3000.01,3499.46,2826.29,1.9267
2026-02-12,2869.800048828125,2880.0,2740.0,2750.10009765625,10612156,-4.171,2932.13,3499.46,2750.1,2.0195
2026-02-13,2585.0,2713.0,2585.0,2692.199951171875,11168735,4.147,2888.29,3499.46,2692.2,2.6464
2026-02-16,2700.0,2719.800048828125,2671.0,2706.60009765625,2918730,0.2444,2847.59,3499.46,2692.2,2.6527
2026-02-17,2716.0,2760.0,2695.199951171875,2717.39990234375,4209118,0.0515,2815.56,3499.46,2692.2,2.63
2026-02-18,2730.0,2730.0,2657.300048828125,2694.89990234375,2950820,-1.2857,2779.37,3499.46,2692.2,2.6635
2026-02-19,2708.0,2748.699951171875,2666.60009765625,2677.89990234375,3238849,-1.1115,2735.56,3499.46,2677.9,2.5893
2026-02-20,2667.0,2702.60009765625,2647.5,2686.199951171875,2293482,0.7199,2703.61,3499.46,2677.9,2.5094
2026-02-23,2686.0,2704.0,2660.199951171875,2676.300048828125,4699596,-0.3611,2693.07,3499.46,2676.3,1.8244
2026-02-24,2641.0,2647.5,2561.300048828125,2573.699951171875,7798833,-2.5483,2676.14,3499.46,2573.7,1.1153
2026-02-25,2596.0,2654.199951171875,2595.0,2629.300048828125,3621285,1.2827,2665.1,3499.46,2573.7,1.3018
2026-02-26,2650.0,2671.0,2635.0,2647.699951171875,3464267,-0.0868,2655.14,3499.46,2573.7,1.2937
2026-02-27,2681.60009765625,2688.60009765625,2626.10009765625,2637.39990234375,5083717,-1.6483,2646.93,3499.46,2573.7,1.3376
2026-03-02,2592.0,2623.800048828125,2580.300048828125,2613.5,3374385,0.8295,2637.73,3499.46,2573.7,1.3983
2026-03-04,2625.0,2635.0,2580.39990234375,2587.800048828125,3446434,-1.4171,2623.67,3499.46,2573.7,1.3821
2026-03-05,2600.0,2609.5,2546.39990234375,2578.800048828125,2960636,-0.8154,2609.74,3499.46,2573.7,1.3817
2026-03-06,2572.0,2619.199951171875,2553.60009765625,2557.60009765625,3998643,-0.5599,2607.44,3499.46,2557.6,1.0963
2026-03-09,2530.0,2560.0,2505.0,2527.39990234375,3653428,-0.1028,2592.89,3499.46,2527.4,0.8511
2026-03-10,2541.0,2545.199951171875,2490.10009765625,2513.10009765625,4323710,-1.098,2573.66,3499.46,2513.1,0.8465
2026-03-11,2508.10009765625,2521.0,2460.10009765625,2464.89990234375,2720664,-1.7224,2549.01,3499.46,2464.9,0.8609
2026-03-12,2459.800048828125,2472.89990234375,2436.0,2442.39990234375,2752075,-0.7074,2524.57,3499.46,2442.4,0.5441
2026-03-13,2437.0,2445.89990234375,2397.0,2410.5,2466488,-1.0874,2499.24,3499.46,2410.5,0.5066
2026-03-16,2410.0,2425.0,2366.10009765625,2409.199951171875,3807907,-0.0332,2475.01,3499.46,2409.2,0.5987
2026-03-17,2420.0,2420.0,2360.0,2391.699951171875,2993367,-1.1694,2451.31,3499.46,2391.7,0.6092
2026-03-18,2410.0,2482.89990234375,2410.0,2440.800048828125,3082388,1.278,2438.94,3499.46,2391.7,0.9927
2026-03-19,2417.0,2424.0,2350.199951171875,2356.0,2757060,-2.5238,2416.5,3499.46,2356.0,1.2204
2026-03-20,2386.0,2407.800048828125,2364.199951171875,2390.60009765625,4206320,0.1928,2405.89,3499.46,2356.0,1.2075
2026-03-23,2365.0,2406.800048828125,2348.0,2383.800048828125,3860515,0.7949,2397.51,3499.46,2356.0,1.3099
2026-03-24,2404.10009765625,2435.39990234375,2379.10009765625,2398.800048828125,3420182,-0.2205,2395.84,3499.46,2356.0,1.2705
2026-03-25,2400.89990234375,2421.60009765625,2369.800048828125,2377.39990234375,5843778,-0.9788,2391.3,3499.46,2356.0,1.2949
2026-03-27,2403.89990234375,2422.10009765625,2385.0,2389.800048828125,4979411,-0.5865,2391.03,3499.46,2356.0,1.2534
2026-03-30,2375.10009765625,2398.0,2346.199951171875,2358.89990234375,6804756,-0.6821,2379.33,3499.46,2356.0,1.046
2026-04-01,2429.0,2472.0,2397.89990234375,2408.199951171875,4132661,-0.8563,2386.79,3499.46,2356.0,0.6375
2026-04-02,2386.0,2469.89990234375,2375.699951171875,2450.699951171875,5378361,2.7116,2395.37,3499.46,2356.0,1.3247
2026-04-06,2474.0,2482.0,2448.199951171875,2473.89990234375,2572417,-0.004,2408.24,3499.46,2356.0,1.2811
2026-04-07,2461.0,2543.89990234375,2448.0,2539.800048828125,4516550,3.202,2428.39,3499.46,2356.0,1.7786
2026-04-08,2572.0,2580.300048828125,2540.10009765625,2559.199951171875,4769337,-0.4977,2454.36,3499.46,2356.0,1.7249
2026-04-09,2554.0,2605.0,2531.10009765625,2589.0,5628261,1.3704,2482.81,3499.46,2356.0,1.6833
2026-04-10,2565.800048828125,2565.800048828125,2501.10009765625,2524.300048828125,10480239,-1.6174,2506.44,3499.46,2356.0,1.8452
2026-04-13,2489.89990234375,2504.89990234375,2470.0,2472.60009765625,3739587,-0.6948,2515.64,3499.46,2356.0,1.8246
2026-04-15,2501.89990234375,2559.0,2493.39990234375,2554.89990234375,5261384,2.1184,2530.53,3499.46,2356.0,1.7233
2026-04-16,2572.0,2594.0,2558.0,2576.89990234375,3905403,0.1905,2545.24,3499.46,2356.0,1.7143
2026-04-17,2570.0,2589.0,2555.89990234375,2581.5,2718206,0.4475,2551.2,3499.46,2356.0,1.2715
2026-04-20,2587.10009765625,2594.0,2561.199951171875,2579.60009765625,2288558,-0.2899,2554.11,3499.46,2356.0,1.2552
2026-04-21,2560.0,2614.0,2560.0,2610.5,2719959,1.9727,2557.19,3499.46,2356.0,1.3633
2026-04-22,2580.0,2580.0,2503.60009765625,2538.5,5232045,-1.6085,2559.21,3499.46,2356.0,1.3613
2026-04-23,2529.0,2559.5,2516.300048828125,2521.800048828125,2509050,-0.2847,2566.24,3499.46,2356.0,1.3192
2026-04-24,2488.0,2505.0,2388.800048828125,2396.89990234375,5107719,-3.6616,2543.67,3499.46,2356.0,1.7698
2026-04-27,2396.89990234375,2459.0,2396.89990234375,2447.60009765625,5853247,2.1152,2525.2,3499.46,2356.0,2.0199
